EEG.O1,EEG.O2,MarkerValueInt
4176.538574,4158.7177729999985,3.0
4176.153809,4165.0,3.0
4176.538574,4178.205078,3.0
4181.410156,4184.487305,3.0
4183.333496,4178.461426,3.0
4178.0771479999985,4172.563965,3.0
4171.153809,4166.9228520000015,3.0
4165.769043,4150.256348,3.0
4165.0,4144.102539,3.0
4171.794922,4165.0,3.0
4176.153809,4174.487305,3.0
4163.7177729999985,4160.769043,3.0
4165.0,4164.743652,3.0
4181.9228520000015,4182.307617,3.0
4175.256348,4177.692383,3.0
4157.94873,4164.487305,3.0
4165.769043,4168.846191,3.0
4177.563965,4171.794922,3.0
4164.871582,4159.487305,3.0
4157.179688,4150.512695,3.0
4167.94873,4157.307617,3.0
4171.2822270000015,4167.94873,3.0
4166.666504,4167.94873,3.0
4166.410156,4167.94873,3.0
4170.0,4179.230957,3.0
4172.436035,4189.615234000001,3.0
4171.666504,4188.846191,3.0
4170.769043,4181.025879,3.0
4171.538574,4173.0771479999985,3.0
4167.179688,4168.461426,3.0
4162.692383,4167.820313,3.0
4169.3588869999985,4169.615234000001,3.0
4174.230957,4169.3588869999985,3.0
4167.179688,4166.025879,3.0
4167.820313,4165.0,3.0
4178.846191,4169.487305,3.0
4184.743652,4178.0771479999985,3.0
4183.333496,4183.333496,3.0
4178.205078,4179.871582,3.0
4172.563965,4172.436035,3.0
4169.871582,4168.589844,3.0
4170.897461,4168.589844,3.0
4175.256348,4171.410156,3.0
4173.846191,4171.538574,3.0
4166.2822270000015,4171.410156,3.0
4169.230957,4178.589844,3.0
4181.9228520000015,4187.563965,3.0
4188.461426,4196.153809,3.0
4187.436035,4198.7177729999985,3.0
4183.0771479999985,4191.153809,3.0
4177.94873,4182.820313,3.0
4175.384765999999,4181.025879,3.0
4172.436035,4176.025879,3.0
4172.820313,4172.05127,3.0
4182.436035,4179.871582,3.0
4188.333496,4187.307617,3.0
4181.538574,4182.94873,3.0
4184.230957,4183.7177729999985,3.0
4195.897461,4199.487305,3.0
4195.6411130000015,4203.461426,3.0
4192.307617,4188.589844,3.0
4198.205078,4184.487305,3.0
4195.897461,4189.3588869999985,3.0
4183.846191,4180.897461,3.0
4183.333496,4172.563965,3.0
4188.846191,4175.769043,3.0
4185.769043,4173.846191,3.0
4184.102539,4170.897461,3.0
4185.6411130000015,4179.743652,3.0
4183.461426,4184.743652,3.0
4178.846191,4173.589844,3.0
4178.0771479999985,4162.05127,3.0
4181.794922,4169.487305,3.0
4178.974121,4179.230957,3.0
4178.7177729999985,4176.2822270000015,3.0
4182.820313,4172.179688,3.0
4177.94873,4175.0,3.0
