EEG.O1,EEG.O2
4172.307617,4186.538574
4172.179688,4188.333496
4171.410156,4178.974121
4181.153809,4181.2822270000015
4184.615234000001,4185.769043
4173.461426,4174.487305
4174.615234000001,4170.512695
4185.512695,4186.666504
4181.025879,4170.764117547619
4169.487305,4189.615234000001
4163.205078,4179.487305
4160.512695,4168.205078
4167.436035,4171.025879
4175.897461,4184.743652
4173.7177729999985,4185.0
4175.128418,4181.9228520000015
4169.553311777778,4187.94873
4169.553311777778,4186.666504
4181.025879,4184.102539
4169.871582,4184.871582
4167.820313,4176.666504
4171.2822270000015,4175.897461
4173.589844,4185.384765999999
4176.2822270000015,4183.205078
4181.794922,4180.897461
4185.256348,4189.871582
4181.538574,4184.615234000001
4175.769043,4168.846191
4171.538574,4167.05127
4167.307617,4171.794922
4165.256348,4172.436035
4167.820313,4169.3588869999985
4169.871582,4167.563965
4170.0,4169.3588869999985
4174.871582,4173.0771479999985
4174.102539,4171.9228520000015
4166.538574,4170.769043
4168.0771479999985,4173.974121
4167.563965,4171.666504
4158.589844,4160.256348
4156.794922,4154.102539
4158.205078,4162.94873
4154.871582,4168.0771479999985
4160.6411130000015,4157.563965
4169.487305,4152.820313
4169.3588869999985,4162.307617
4169.3588869999985,4162.307617
4164.230957,4152.05127
4154.743652,4155.512695
4161.9228520000015,4172.436035
4170.384765999999,4179.487305
4157.94873,4164.487305
4169.553311777778,4154.3588869999985
4165.769043,4164.3588869999985
4175.512695,4174.230957
4168.461426,4174.102539
4169.743652,4183.205078
4180.512695,4170.764117547619
4176.666504,4191.538574
4167.692383,4185.769043
4169.615234000001,4182.179688
4168.7177729999985,4172.563965
4165.512695,4168.589844
4169.487305,4169.487305
4171.153809,4168.974121
4174.487305,4175.256348
4183.461426,4188.7177729999985
4181.2822270000015,4185.6411130000015
4170.512695,4170.512695
4167.692383,4169.871582
4173.461426,4180.128418
4169.487305,4178.589844
4154.743652,4166.025879
4155.0,4164.615234000001
4170.6411130000015,4169.871582
4176.794922,4170.897461
4177.94873,4171.153809
4184.102539,4171.538574
4183.974121,4174.487305
4174.230957,4169.102539
4162.179688,4152.820313
4161.794922,4154.102539
4166.666504,4169.615234000001
4161.410156,4169.615234000001
4160.6411130000015,4165.769043
4168.7177729999985,4170.897461
4172.179688,4167.692383
4177.179688,4166.666504
4181.2822270000015,4172.307617
4171.2822270000015,4169.871582
4163.205078,4170.0
4168.0771479999985,4174.3588869999985
4165.6411130000015,4168.205078
4155.897461,4164.871582
4157.307617,4171.2822270000015
4165.897461,4171.538574
4168.333496,4169.3588869999985
4168.205078,4167.692383
4166.025879,4158.461426
4157.563965,4153.589844
4169.553311777778,4156.666504
4169.553311777778,4155.384765999999
4158.846191,4157.307617
4167.94873,4168.461426
4170.128418,4175.0
4165.769043,4162.436035
4165.897461,4149.487305
4171.9228520000015,4160.512695
4173.7177729999985,4169.102539
4170.512695,4157.436035
4169.102539,4153.205078
4169.615234000001,4158.589844
4168.0771479999985,4157.436035
4167.94873,4161.025879
4170.6411130000015,4169.615234000001
4170.512695,4169.3588869999985
4171.666504,4169.102539
4174.615234000001,4173.974121
4171.666504,4175.512695
4169.3588869999985,4166.9228520000015
4170.384765999999,4158.7177729999985
4169.871582,4160.128418
4167.94873,4161.025879
4163.846191,4154.230957
4163.333496,4152.820313
4169.102539,4161.410156
