EEG.O1,EEG.O2,MarkerValueInt
4198.717773,4168.974121,3
4192.820313,4162.179688,3
4182.563965,4158.974121,3
4187.692383,4171.025879,3
4202.94873,4186.025879,3
4205.512695,4186.153809,3
4194.743652,4178.205078,3
4192.563965,4177.436035,3
4203.333496,4183.461426,3
4203.846191,4184.358887,3
4190.512695,4176.538574,3
4189.871582,4176.153809,3
4200.128418,4183.589844,3
4201.538574,4184.743652,3
4200.128418,4185.256348,3
4196.666504,4180.384766,3
4188.461426,4167.820313,3
4188.974121,4171.410156,3
4199.230957,4184.230957,3
4199.230957,4179.615234,3
4188.461426,4169.871582,3
4182.563965,4172.94873,3
4176.410156,4170.256348,3
4167.307617,4155.128418,3
4172.05127,4151.538574,3
4184.487305,4156.666504,3
4183.461426,4153.333496,3
4179.358887,4149.358887,3
4182.94873,4150.512695,3
4184.615234,4151.794922,3
4185.0,4156.794922,3
4184.102539,4156.153809,3
4185.512695,4145.0,3
4190.384766,4140.897461,3
4189.487305,4140.641113,3
4191.025879,4138.461426,3
4198.205078,4144.358887,3
4197.05127,4152.692383,3
4195.641113,4149.487305,3
4203.717773,4150.512695,3
4205.897461,4162.820313,3
4207.307617,4168.589844,3
4215.0,4166.794922,3
4220.897461,4166.794922,3
4226.410156,4169.871582,3
4226.538574,4169.487305,3
4219.358887,4167.05127,3
4212.436035,4168.717773,3
4205.897461,4164.743652,3
4194.615234,4155.384766,3
4184.871582,4151.153809,3
4180.256348,4152.436035,3
4183.974121,4151.282227,3
4193.589844,4152.820313,3
4200.256348,4162.563965,3
4196.922852,4168.974121,3
4188.846191,4167.436035,3
4192.436035,4167.563965,3
4201.025879,4171.025879,3
4198.974121,4171.282227,3
4194.743652,4169.871582,3
4197.692383,4170.769043,3
4204.615234,4170.897461,3
4206.282227,4171.666504,3
4205.384766,4169.743652,3
4204.230957,4164.615234,3
4202.820313,4172.307617,3
4208.333496,4189.743652,3
4214.358887,4192.820313,3
4208.205078,4185.128418,3
4207.436035,4190.0,3
4212.94873,4200.641113,3
4207.94873,4200.512695,3
4204.615234,4198.846191,3
4211.153809,4202.692383,3
4210.897461,4205.0,3
4211.153809,4203.974121,3
4217.820313,4200.897461,3
4218.589844,4198.333496,3
4217.307617,4199.102539,3
4219.358887,4199.230957,3
4217.94873,4199.102539,3
4209.871582,4201.922852,3
4200.384766,4200.897461,3
4202.94873,4201.025879,3
4205.0,4205.368835625,3
4199.358887,4205.368835625,3
4198.589844,4204.487305,3
4197.436035,4200.897461,3
4192.563965,4204.871582,3
4199.743652,4205.368835625,3
4211.794922,4205.368835625,3
4203.461426,4205.368835625,3
4190.256348,4205.368835625,3
4189.230957,4205.368835625,3
4187.820313,4205.368835625,3
4181.794922,4205.368835625,3
4183.205078,4205.368835625,3
4193.077148,4205.368835625,3
4193.077148,4205.368835625,3
4183.974121,4205.368835625,3
4181.153809,4205.368835625,3
4187.436035,4205.368835625,3
4189.487305,4205.368835625,3
4187.05127,4205.368835625,3
4188.077148,4205.368835625,3
4186.538574,4205.368835625,3
4185.128418,4205.368835625,3
4186.922852,4205.368835625,3
4186.538574,4205.368835625,3
4183.974121,4205.368835625,3
4182.563965,4205.368835625,3
4178.205078,4201.922852,3
4181.922852,4203.333496,3
4195.0,4205.368835625,3
4196.666504,4205.368835625,3
4193.717773,4205.368835625,3
4197.563965,4200.256348,3
4204.871582,4205.368835625,3
4210.0,4205.368835625,3
4205.897461,4205.368835625,3
4196.794922,4200.897461,3
4198.461426,4198.333496,3
4201.922852,4205.256348,3
4195.0,4202.820313,3
4196.025879,4201.922852,3
4203.461426,4205.368835625,3
4203.974121,4205.368835625,3
4203.589844,4203.205078,3
4204.102539,4194.230957,3
4200.0,4195.0,3
4189.871582,4198.846191,3
4183.205078,4199.487305,3
4183.974121,4197.820313,3
4185.769043,4195.512695,3
4186.538574,4192.179688,3
4186.025879,4190.641113,3
4183.974121,4196.025879,3
4190.384766,4201.025879,3
4199.358887,4202.436035,3
4192.692383,4201.282227,3
4184.230957,4198.846191,3
4191.922852,4197.05127,3
4200.256348,4198.077148,3
4198.589844,4199.230957,3
4194.871582,4196.153809,3
4196.666504,4199.487305,3
4198.589844,4205.368835625,3
4190.512695,4204.358887,3
4182.307617,4193.717773,3
4185.384766,4199.230957,3
4187.307617,4205.368835625,3
4181.538574,4194.230957,3
4181.794922,4180.641113,3
4186.410156,4183.846191,3
4186.410156,4183.589844,3
4182.94873,4172.563965,3
4182.563965,4167.820313,3
4189.102539,4168.846191,3
4192.820313,4167.820313,3
4183.333496,4167.820313,3
4170.897461,4167.307617,3
4168.974121,4173.589844,3
4170.769043,4185.897461,3
4172.563965,4186.538574,3
4178.205078,4175.641113,3
4178.333496,4164.487305,3
4175.384766,4154.230957,3
4177.94873,4152.179688,3
4177.307617,4161.282227,3
4171.410156,4171.666504,3
4171.153809,4171.538574,3
4171.538574,4161.538574,3
