EEG.O1,EEG.O2
4165.0,4170.6411130000015
4169.871582,4167.179688
4165.384765999999,4166.538574
4166.153809,4169.743652
4170.256348,4169.230957
4170.128418,4172.563965
4170.128418,4178.333496
4170.256348,4175.6411130000015
4171.666504,4172.307617
4168.205078,4173.974121
4159.3588869999985,4171.666504
4155.128418,4168.0771479999985
4169.022938304933,4168.461426
4169.022938304933,4166.9228520000015
4169.022938304933,4165.769043
4157.94873,4169.743652
4160.128418,4165.512695
4156.538574,4160.128418
4169.022938304933,4163.333496
4156.794922,4172.307617
4161.2822270000015,4176.2822270000015
4160.512695,4173.974121
4161.410156,4175.128418
4167.563965,4176.794922
4170.384765999999,4170.6411130000015
4165.769043,4165.0
4161.794922,4166.9228520000015
4165.6411130000015,4166.153809
4175.384765999999,4171.025879
4181.9228520000015,4183.205078
4176.666504,4178.974121
4161.794922,4163.461426
4156.153809,4159.230957
4163.589844,4161.538574
4162.820313,4158.589844
4169.022938304933,4153.461426
4157.179688,4152.563965
4170.384765999999,4159.102539
4168.333496,4167.563965
4161.9228520000015,4167.563965
4163.589844,4161.9228520000015
4164.230957,4162.05127
4166.666504,4171.538574
4171.2822270000015,4176.410156
4167.563965,4167.820313
4159.487305,4154.3588869999985
4157.563965,4149.3588869999985
4162.307617,4151.538574
4169.102539,4153.0771479999985
4170.512695,4151.666504
4170.256348,4156.794922
4172.436035,4163.589844
4171.025879,4163.461426
4168.333496,4158.0771479999985
4164.3588869999985,4152.436035
4159.871582,4154.871582
4165.384765999999,4161.538574
4173.974121,4159.487305
4164.871582,4153.0771479999985
4155.128418,4153.7177729999985
4162.563965,4155.256348
4168.974121,4160.384765999999
4167.563965,4169.102539
4167.563965,4161.9228520000015
4168.333496,4154.230957
4171.2822270000015,4166.9228520000015
4180.769043,4176.538574
4182.179688,4170.897461
4171.538574,4161.666504
4165.897461,4154.102539
4168.974121,4152.94873
4169.743652,4155.897461
4167.563965,4153.846191
4174.230957,4156.666504
4181.794922,4169.102539
4181.025879,4177.307617
4180.769043,4181.025879
4182.94873,4186.153809
4178.846191,4186.025879
4171.9228520000015,4179.487305
4170.897461,4177.692383
4175.6411130000015,4179.3588869999985
4181.9228520000015,4173.589844
4169.022938304933,4170.384765999999
4169.022938304933,4179.3588869999985
4183.333496,4185.128418
4182.436035,4184.743652
4181.2822270000015,4190.6411130000015
4180.512695,4187.820313
4169.022938304933,4174.743652
4183.333496,4171.666504
4171.153809,4172.820313
4173.0771479999985,4176.666504
4169.022938304933,4183.461426
4177.820313,4176.9228520000015
4165.0,4165.6411130000015
4170.256348,4169.615234000001
4167.179688,4172.563965
4156.538574,4165.897461
4162.179688,4169.230957
4172.179688,4174.230957
4170.6411130000015,4169.230957
4166.025879,4165.384765999999
4167.436035,4167.307617
4170.769043,4171.2822270000015
4171.666504,4176.666504
4171.794922,4179.3588869999985
4171.410156,4173.0771479999985
4170.384765999999,4168.333496
4168.974121,4170.0
4165.512695,4165.512695
4162.179688,4158.333496
4164.871582,4161.538574
4173.846191,4175.6411130000015
4183.205078,4187.436035
4182.820313,4183.0771479999985
4174.487305,4173.205078
4173.461426,4166.410156
4169.3588869999985,4159.3588869999985
4156.538574,4154.102539
4158.205078,4153.7177729999985
4170.769043,4155.384765999999
4178.589844,4162.94873
4180.384765999999,4171.2822270000015
4176.794922,4172.563965
4171.410156,4171.9228520000015
4169.3588869999985,4164.487305
4166.9228520000015,4153.589844
4165.897461,4155.512695
4168.7177729999985,4156.9228520000015
4167.820313,4151.025879
4171.666504,4160.769043
4176.2822270000015,4173.461426
4173.333496,4167.563965
4171.538574,4158.589844
4171.794922,4155.897461
4168.7177729999985,4158.0771479999985
4168.974121,4161.025879
4173.333496,4159.871582
4172.820313,4157.563965
4170.256348,4158.846191
4168.974121,4157.563965
4170.897461,4155.384765999999
4176.410156,4160.512695
4177.05127,4163.0771479999985
4172.179688,4158.0771479999985
4170.384765999999,4151.025879
4170.769043,4152.692383
4172.436035,4160.897461
4171.2822270000015,4162.307617
4162.563965,4155.384765999999
4159.615234000001,4151.9228520000015
4166.794922,4154.871582
4169.615234000001,4155.256348
4167.94873,4151.666504
4169.871582,4153.205078
4172.05127,4157.563965
4169.743652,4154.230957
4168.846191,4150.128418
4165.384765999999,4153.846191
4159.487305,4155.384765999999
4161.794922,4154.487305
4170.256348,4163.589844
4171.666504,4176.410156
4171.538574,4176.410156
4178.589844,4174.102539
4177.94873,4179.230957
4170.769043,4181.794922
4172.563965,4183.589844
4174.487305,4188.333496
4170.897461,4186.2822270000015
4171.025879,4181.794922
4174.3588869999985,4186.538574
4173.461426,4188.205078
4171.410156,4187.563965
4173.846191,4196.025879
4174.871582,4198.589844
4171.666504,4187.307617
4169.230957,4182.436035
4170.384765999999,4187.05127
4170.256348,4187.436035
4168.7177729999985,4185.384765999999
4170.128418,4187.563965
4173.0771479999985,4187.307617
4177.307617,4183.589844
4182.94873,4190.512695
4182.94873,4198.0771479999985
4177.307617,4191.410156
4172.179688,4185.6411130000015
4171.410156,4186.666504
4173.461426,4186.538574
4173.205078,4188.205078
4168.7177729999985,4190.6411130000015
4167.820313,4188.0771479999985
4170.512695,4181.666504
4169.615234000001,4173.333496
4167.94873,4168.974121
4167.94873,4170.512695
4168.589844,4171.9228520000015
4170.6411130000015,4177.307617
4171.153809,4185.512695
4169.743652,4187.820313
4171.666504,4189.3588869999985
4176.410156,4189.615234000001
4173.7177729999985,4179.3588869999985
