EEG.O1,EEG.O2,MarkerValueInt
4154.3588869999985,4161.2822270000015,1.0
4160.6411130000015,4168.461426,1.0
4175.512695,4177.820313,1.0
4179.487305,4179.615234000001,1.0
4173.205078,4174.871582,1.0
4176.9228520000015,4177.436035,1.0
4188.7177729999985,4186.666504,1.0
4190.128418,4185.512695,1.0
4188.974121,4182.307617,1.0
4177.179688,4177.179688,1.0
4176.666504,4176.2822270000015,1.0
4175.256348,4174.615234000001,1.0
4173.205078,4179.871582,1.0
4152.692383,4170.128418,1.0
4162.692383,4175.897461,1.0
4173.333496,4184.3588869999985,1.0
4170.256348,4180.897461,1.0
4163.461426,4170.512695,1.0
4181.9228520000015,4180.384765999999,1.0
4183.846191,4184.230957,1.0
4180.0,4183.7177729999985,1.0
4168.589844,4175.384765999999,1.0
4138.205078,4153.589844,1.0
4120.256348,4142.05127,1.0
4142.179688,4159.230957,1.0
4156.153809,4170.384765999999,1.0
4134.871582,4155.6411130000015,1.0
4139.743652,4157.820313,1.0
4150.384765999999,4164.871582,1.0
4145.256348,4162.436035,1.0
4140.897461,4158.205078,1.0
4156.538574,4169.102539,1.0
4149.3588869999985,4165.6411130000015,1.0
4154.102539,4167.563965,1.0
4152.94873,4165.256348,1.0
4131.538574,4153.974121,1.0
4108.333496,4143.7177729999985,1.0
4135.0,4163.0771479999985,1.0
4144.102539,4163.974121,1.0
4139.487305,4154.487305,1.0
4151.025879,4163.205078,1.0
4154.487305,4169.230957,1.0
4142.692383,4163.205078,1.0
4150.6411130000015,4171.9228520000015,1.0
4163.461426,4179.615234000001,1.0
4146.666504,4165.256348,1.0
4147.179688,4165.897461,1.0
4153.7177729999985,4166.9228520000015,1.0
4164.615234000001,4169.871582,1.0
4166.794922,4174.230957,1.0
4161.666504,4174.102539,1.0
4142.05127,4160.897461,1.0
4150.897461,4168.846191,1.0
4155.6411130000015,4173.0771479999985,1.0
4158.333496,4175.0,1.0
4156.153809,4173.333496,1.0
4162.179688,4175.6411130000015,1.0
4154.871582,4171.153809,1.0
4149.615234000001,4167.563965,1.0
4155.256348,4168.333496,1.0
4165.897461,4176.025879,1.0
4172.563965,4186.794922,1.0
4170.384765999999,4185.512695,1.0
4163.333496,4175.0,1.0
4149.487305,4167.820313,1.0
4155.897461,4176.153809,1.0
4162.05127,4177.436035,1.0
4168.333496,4178.461426,1.0
4164.102539,4175.769043,1.0
4173.205078,4182.94873,1.0
4165.384765999999,4180.128418,1.0
4154.3588869999985,4175.0,1.0
4134.102539,4157.307617,1.0
4133.333496,4153.7177729999985,1.0
4133.846191,4152.820313,1.0
4136.410156,4154.230957,1.0
4138.589844,4160.512695,1.0
4146.2822270000015,4170.897461,1.0
4142.05127,4168.0771479999985,1.0
4131.410156,4158.589844,1.0
4138.333496,4162.436035,1.0
4142.179688,4164.230957,1.0
4140.256348,4160.6411130000015,1.0
4141.2822270000015,4160.384765999999,1.0
4137.820313,4157.692383,1.0
4116.153809,4142.05127,1.0
4133.7177729999985,4153.846191,1.0
4145.0,4162.563965,1.0
4122.94873,4150.769043,1.0
4106.9228520000015,4143.589844,1.0
4150.0,4169.487305,1.0
4158.0771479999985,4171.794922,1.0
4131.9228520000015,4156.666504,1.0
4124.487305,4148.461426,1.0
4148.589844,4158.0771479999985,1.0
4152.05127,4162.05127,1.0
4139.615234000001,4157.820313,1.0
4133.846191,4153.0771479999985,1.0
4134.615234000001,4151.666504,1.0
4140.384765999999,4156.538574,1.0
4126.410156,4150.897461,1.0
4116.794922,4145.0,1.0
4130.128418,4146.025879,1.0
4154.487305,4159.230957,1.0
4140.897461,4157.692383,1.0
4131.9228520000015,4155.897461,1.0
4133.589844,4157.307617,1.0
4141.538574,4163.205078,1.0
4127.179688,4150.897461,1.0
4124.487305,4146.666504,1.0
4128.333496,4149.615234000001,1.0
4140.897461,4156.9228520000015,1.0
4140.256348,4153.7177729999985,1.0
4144.871582,4157.820313,1.0
4155.384765999999,4167.179688,1.0
4161.025879,4172.94873,1.0
4157.436035,4169.871582,1.0
4157.179688,4165.897461,1.0
4167.692383,4172.563965,1.0
4164.102539,4169.871582,1.0
4163.461426,4167.692383,1.0
4165.256348,4169.487305,1.0
4172.692383,4173.974121,1.0
4157.94873,4163.974121,1.0
4155.6411130000015,4165.384765999999,1.0
4154.102539,4165.0,1.0
4161.666504,4170.6411130000015,1.0
4157.05127,4171.794922,1.0
4155.897461,4170.512695,1.0
4152.179688,4161.794922,1.0
4162.307617,4167.05127,1.0
4158.461426,4166.025879,1.0
4150.897461,4161.794922,1.0
4163.589844,4170.512695,1.0
4178.7177729999985,4178.461426,1.0
